Date,Sales_170868,Sales_230692,Sales_230693,Sales_230695,Sales_230696,Sales_230699,Sales_237784,Sales_265161,Sales_265163,Sales_278824,Sales_278853,Sales_305217,Sales_305236,Sales_305255,Sales_476548,Sales_542402,Sales_542408,Sales_542449,Sales_542458,Sales_542464,Sales_542490,Sales_547005,Sales_547006,Sales_547009,Sales_549900,Sales_549907,Sales_549908,Sales_554342,Sales_554547,Sales_554645,Sales_554944,Sales_564417,Sales_564481,Sales_564641,Sales_564663,Sales_564945,Sales_564966,Sales_565649,Sales_565664,Sales_566646,Sales_566697,Sales_569648,Sales_569662,Sales_661420,Sales_661422,Sales_661427,Sales_661428,Sales_698465,Discount_170868,Discount_230692,Discount_230693,Discount_230695,Discount_230696,Discount_230699,Discount_237784,Discount_265161,Discount_265163,Discount_278824,Discount_278853,Discount_305217,Discount_305236,Discount_305255,Discount_476548,Discount_542402,Discount_542408,Discount_542449,Discount_542458,Discount_542464,Discount_542490,Discount_547005,Discount_547006,Discount_547009,Discount_549900,Discount_549907,Discount_549908,Discount_554342,Discount_554547,Discount_554645,Discount_554944,Discount_564417,Discount_564481,Discount_564641,Discount_564663,Discount_564945,Discount_564966,Discount_565649,Discount_565664,Discount_566646,Discount_566697,Discount_569648,Discount_569662,Discount_661420,Discount_661422,Discount_661427,Discount_661428,Discount_698465,Duration_170868,Duration_230692,Duration_230693,Duration_230695,Duration_230696,Duration_230699,Duration_237784,Duration_265161,Duration_265163,Duration_278824,Duration_278853,Duration_305217,Duration_305236,Duration_305255,Duration_476548,Duration_542402,Duration_542408,Duration_542449,Duration_542458,Duration_542464,Duration_542490,Duration_547005,Duration_547006,Duration_547009,Duration_549900,Duration_549907,Duration_549908,Duration_554342,Duration_554547,Duration_554645,Duration_554944,Duration_564417,Duration_564481,Duration_564641,Duration_564663,Duration_564945,Duration_564966,Duration_565649,Duration_565664,Duration_566646,Duration_566697,Duration_569648,Duration_569662,Duration_661420,Duration_661422,Duration_661427,Duration_661428,Duration_698465
2017-09-18,182.0,21.0,16.0,215.0,362.0,347.0,1408.0,8.0,25.0,488.0,224.0,43.0,34.0,68.0,181.0,8.0,41.0,141.0,111.0,71.0,76.0,20.0,23.0,18.0,7.0,7.0,2.0,12.0,24.0,40.0,7.0,65.0,40.0,180.0,32.0,12.0,4.0,99.0,30.0,337.0,78.0,180.0,66.0,17.0,11.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,198.0,32.0,29.0,131.0,224.0,311.0,1467.0,3.0,12.0,440.0,135.0,25.0,41.0,57.0,168.0,10.0,19.0,127.0,99.0,90.0,94.0,57.0,20.0,28.0,4.0,21.0,9.0,25.0,4.0,28.0,6.0,24.0,52.0,177.0,28.0,9.0,17.0,192.0,22.0,305.0,58.0,120.0,34.0,8.0,18.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,131.0,18.0,5.0,116.0,211.0,275.0,918.0,6.0,12.0,303.0,123.0,28.0,34.0,45.0,133.0,3.0,24.0,85.0,61.0,48.0,36.0,36.0,15.0,21.0,20.0,0.0,5.0,14.0,11.0,16.0,8.0,50.0,29.0,118.0,47.0,18.0,3.0,113.0,35.0,193.0,76.0,100.0,38.0,5.0,12.0,2.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,213.0,12.0,21.0,161.0,212.0,283.0,1428.0,7.0,20.0,371.0,129.0,28.0,34.0,62.0,168.0,8.0,21.0,98.0,94.0,74.0,109.0,8.0,14.0,14.0,16.0,15.0,18.0,16.0,20.0,20.0,25.0,46.0,43.0,124.0,22.0,16.0,5.0,141.0,43.0,220.0,77.0,124.0,4.0,16.0,8.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,180.0,16.0,27.0,149.0,220.0,375.0,1435.0,10.0,18.0,382.0,162.0,40.0,38.0,58.0,197.0,18.0,10.0,121.0,64.0,60.0,91.0,34.0,21.0,14.0,3.0,12.0,2.0,11.0,41.0,39.0,1.0,20.0,30.0,159.0,12.0,27.0,10.0,100.0,33.0,264.0,66.0,113.0,30.0,6.0,7.0,6.0,6.0,16.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,155.0,27.0,9.0,186.0,174.0,236.0,968.0,2.0,8.0,259.0,116.0,14.0,23.0,62.0,116.0,10.0,13.0,65.0,39.0,55.0,54.0,14.0,21.0,10.0,6.0,8.0,9.0,12.0,8.0,11.0,11.0,42.0,67.0,82.0,13.0,18.0,8.5,95.0,14.0,151.0,85.0,141.0,23.0,15.0,12.0,11.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,156.0,10.0,6.0,129.0,173.0,199.0,898.0,1.0,1.0,314.0,102.0,18.0,23.0,56.0,91.0,2.0,19.0,64.0,68.0,45.0,57.0,25.0,21.0,26.0,4.5,5.0,13.0,21.0,16.0,21.0,7.0,38.0,55.0,105.0,24.0,8.0,7.0,107.0,17.0,166.0,71.0,85.0,26.0,9.0,14.0,7.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,111.0,16.0,3.0,80.0,104.0,179.0,618.0,2.0,1.0,207.0,73.0,21.0,23.0,37.0,81.0,1.0,10.0,39.0,35.0,52.0,51.0,39.0,6.0,16.0,3.0,12.0,2.0,8.0,13.0,14.0,7.0,54.0,19.0,123.0,13.0,14.0,8.0,50.0,15.0,141.0,53.0,76.0,22.0,6.0,13.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,119.0,16.0,6.0,67.0,82.0,191.0,603.0,10.0,10.0,201.0,92.0,8.0,24.0,54.0,84.0,11.0,13.0,72.0,62.0,23.0,33.0,28.0,7.0,18.0,14.0,3.0,8.0,5.0,22.0,13.0,29.0,48.0,55.0,47.0,12.0,26.0,1.0,84.0,8.0,186.0,14.0,84.0,13.0,17.0,8.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,109.0,16.0,7.0,63.0,212.0,130.0,525.0,5.0,11.0,196.0,84.0,18.0,16.0,38.0,68.0,10.0,9.0,38.0,67.0,58.0,27.0,30.0,26.0,10.0,26.0,8.0,14.0,10.0,18.0,19.0,16.0,36.0,69.0,158.0,9.0,7.0,18.0,99.0,21.0,202.0,41.0,87.0,33.0,2.0,11.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,60.0,0.0,11.0,31.0,80.0,76.0,413.0,2.0,15.0,126.0,68.0,11.0,12.0,21.0,47.0,8.333333333333334,15.0,68.0,33.0,38.0,40.0,13.0,11.0,18.0,2.0,9.0,4.0,1.0,11.0,9.0,6.0,52.0,45.0,93.0,28.0,25.0,6.0,95.0,32.0,126.0,66.0,51.0,15.0,13.0,3.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,61.0,4.0,6.0,33.0,91.0,110.0,467.0,3.0,7.0,138.0,60.0,14.0,16.0,18.0,49.0,6.666666666666666,7.0,23.0,34.0,13.0,20.0,20.0,8.0,8.0,4.0,6.0,4.0,2.0,7.0,25.0,5.0,39.0,31.0,100.0,1.0,13.0,14.0,53.0,15.0,176.0,39.0,71.0,8.0,3.0,10.0,4.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,65.0,13.0,8.0,45.0,87.0,73.0,434.0,1.0,1.0,104.0,60.0,19.0,9.0,22.0,42.0,5.0,1.0,53.0,14.0,26.0,12.0,12.0,2.0,9.5,2.5,10.0,13.0,3.0,4.0,25.0,1.0,44.0,33.0,78.0,10.0,22.0,1.0,82.0,12.0,152.0,35.0,55.0,16.0,6.0,14.0,13.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,82.0,11.0,11.0,39.0,157.0,123.0,347.0,17.0,11.0,124.0,55.0,21.0,18.0,20.0,55.0,2.0,17.0,60.0,40.0,38.0,38.0,7.0,1.0,11.0,1.0,2.0,12.0,0.0,1.0,13.0,5.0,39.0,7.0,53.0,5.0,10.0,3.0,61.0,8.0,109.0,61.0,58.0,12.0,1.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,74.0,6.0,9.0,85.0,78.0,138.0,590.0,2.0,7.0,139.0,86.0,9.0,12.0,22.0,66.0,4.0,9.0,55.0,38.0,44.0,41.0,17.0,2.0,15.0,3.0,8.0,11.0,10.0,13.0,28.0,18.0,27.0,30.0,60.0,5.0,17.0,2.0,61.0,15.0,141.0,39.0,46.0,7.0,10.0,1.0,10.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,92.0,42.0,24.0,158.0,138.0,229.0,836.0,4.0,7.0,243.0,132.0,20.0,32.0,34.0,140.0,3.0,20.0,85.0,49.0,45.0,40.0,10.0,10.0,5.0,4.0,6.0,2.0,16.0,8.0,50.0,12.0,46.0,56.0,117.0,15.0,46.0,23.0,120.0,11.0,205.0,71.0,86.0,24.0,9.0,20.0,6.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,53.0,9.0,21.0,100.0,126.0,146.0,538.0,1.0,9.0,182.0,53.0,12.0,13.0,34.0,76.0,2.0,1.0,45.0,50.0,47.0,9.0,9.0,3.0,3.0,12.0,4.0,10.0,7.0,1.0,7.0,8.0,42.0,71.0,41.0,14.0,6.0,15.0,72.0,9.0,111.0,44.0,52.0,14.0,26.5,0.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,232.0,27.0,59.0,379.0,300.0,304.0,1245.0,9.0,15.0,555.0,312.0,54.0,47.0,66.0,200.0,1.0,36.0,194.0,182.0,164.0,124.0,48.0,23.0,16.0,9.0,2.0,8.0,21.0,50.0,51.0,36.0,45.0,55.0,251.0,58.0,10.0,32.0,198.0,46.0,430.0,91.0,283.0,39.0,44.0,49.0,30.0,56.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,153.0,22.0,58.0,143.0,338.0,292.0,947.0,6.0,4.0,455.0,203.0,53.0,40.0,85.0,123.0,7.0,14.0,142.0,94.0,88.0,70.0,34.0,24.0,11.0,10.0,9.0,10.5,32.0,40.0,75.0,20.0,50.0,33.0,133.0,64.0,21.0,2.0,113.0,33.0,332.0,90.0,158.0,40.0,26.0,23.0,31.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,110.0,19.0,20.0,188.0,181.0,138.0,782.0,6.0,5.0,324.0,138.0,29.0,23.0,41.0,106.0,5.0,23.0,77.0,90.0,47.0,68.0,36.0,23.0,8.0,1.0,1.0,13.0,9.0,20.0,27.0,15.0,58.0,35.0,126.0,31.0,44.0,26.0,121.0,24.0,209.0,95.0,133.0,21.0,30.0,9.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,110.0,19.0,27.0,94.0,163.0,168.0,562.0,1.0,18.0,183.0,85.0,25.0,17.0,26.0,69.0,7.0,6.0,66.0,37.0,32.0,33.0,22.0,7.0,4.0,7.0,4.0,2.0,12.0,11.0,14.0,12.0,31.0,60.0,107.0,22.0,9.0,9.0,74.0,18.0,121.0,25.0,67.0,22.0,5.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,104.0,8.0,12.0,78.0,155.0,112.0,616.0,3.0,6.0,210.0,82.0,20.0,20.0,44.0,71.0,4.0,12.0,42.0,21.0,15.0,47.0,7.0,16.0,3.0,6.0,10.5,2.0,16.0,7.0,23.0,8.0,43.0,50.0,65.0,13.0,9.0,8.0,102.0,17.0,172.0,31.0,69.0,9.0,2.0,8.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
